A glue was collapsed by Lily a pickle was offered to Emma a bunny admired the squirrel .	glue ( 1 ) ; Lily ( 5 ) ; pickle ( 7 ) ; Emma ( 11 ) ; bunny ( 13 ) ; * squirrel ( 16 ) ; collapse ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND offer ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 11 ) AND admire ( 14 ) AND agent ( 14 , 13 ) AND theme ( 14 , 16 )	concat
A cake was doubled by Olivia Noah gave the bat um to Emma the cake was helped by a dog .	cake ( 1 ) ; Olivia ( 5 ) ; Noah ( 6 ) ; * bat ( 9 ) ; Emma ( 12 ) ; * cake ( 14 ) ; dog ( 19 ) ; double ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND give ( 7 ) AND agent ( 7 , 6 ) AND theme ( 7 , 9 ) AND recipient ( 7 , 12 ) AND help ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
A cake was admired by a hero the rose was floated by Emma a teacher was given a bottle .	cake ( 1 ) ; hero ( 6 ) ; * rose ( 8 ) ; Emma ( 12 ) ; teacher ( 14 ) ; bottle ( 18 ) ; admire ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND float ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND give ( 16 ) AND recipient ( 16 , 14 ) AND theme ( 16 , 18 )	concat
The block was hunted by Emma a cake was brought to Julian Noah liked a cake on a paper .	* block ( 1 ) ; Emma ( 5 ) ; cake ( 7 ) ; Julian ( 11 ) ; Noah ( 12 ) ; cake ( 15 ) ; paper ( 18 ) ; hunt ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND bring ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 11 ) AND like ( 13 ) AND agent ( 13 , 12 ) AND theme ( 13 , 15 ) AND nmod . on ( 15 , 18 )	concat
A rose was snapped by a girl the boy disintegrated Olivia a balloon was poked by Logan .	rose ( 1 ) ; girl ( 6 ) ; * boy ( 8 ) ; Olivia ( 10 ) ; balloon ( 12 ) ; Logan ( 16 ) ; snap ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND disintegrate ( 9 ) AND agent ( 9 , 8 ) AND theme ( 9 , 10 ) AND poke ( 14 ) AND theme ( 14 , 12 ) AND agent ( 14 , 16 )	concat
Olivia gave the donut to Ava a cake was grown by the girl a sandwich was um um painted .	Olivia ( 0 ) ; * donut ( 3 ) ; Ava ( 5 ) ; cake ( 7 ) ; * girl ( 12 ) ; sandwich ( 14 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 5 ) AND grow ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 12 ) AND paint ( 18 ) AND theme ( 18 , 14 )	concat
A sandwich was frozen by Ava Oliver fed a scientist a box the cake was snapped by Emma .	sandwich ( 1 ) ; Ava ( 5 ) ; Oliver ( 6 ) ; scientist ( 9 ) ; box ( 11 ) ; * cake ( 13 ) ; Emma ( 17 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND feed ( 7 ) AND agent ( 7 , 6 ) AND recipient ( 7 , 9 ) AND theme ( 7 , 11 ) AND snap ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 17 )	concat
The donut was given to a boy a knife was poked by Michael Emma wired a tiger the donut .	* donut ( 1 ) ; boy ( 6 ) ; knife ( 8 ) ; Michael ( 12 ) ; Emma ( 13 ) ; tiger ( 16 ) ; * donut ( 18 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND poke ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND wire ( 14 ) AND agent ( 14 , 13 ) AND recipient ( 14 , 16 ) AND theme ( 14 , 18 )	concat
The cake was frozen by a boy Isabella fed the lion a ball the girl lended Emma the fig .	* cake ( 1 ) ; boy ( 6 ) ; Isabella ( 7 ) ; * lion ( 10 ) ; ball ( 12 ) ; * girl ( 14 ) ; Emma ( 16 ) ; * fig ( 18 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND feed ( 8 ) AND agent ( 8 , 7 ) AND recipient ( 8 , 10 ) AND theme ( 8 , 12 ) AND lend ( 15 ) AND agent ( 15 , 14 ) AND recipient ( 15 , 16 ) AND theme ( 15 , 18 )	concat
Emma lended a donut to a boy the boy was given a lollipop a block was sold to the poet .	Emma ( 0 ) ; donut ( 3 ) ; boy ( 6 ) ; * boy ( 8 ) ; lollipop ( 12 ) ; block ( 14 ) ; * poet ( 19 ) ; lend ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 ) AND give ( 10 ) AND recipient ( 10 , 8 ) AND theme ( 10 , 12 ) AND sell ( 16 ) AND theme ( 16 , 14 ) AND recipient ( 16 , 19 )	concat
Emma fed a jacket to the boy a sandwich was disintegrated the donut was frozen by Emma .	Emma ( 0 ) ; jacket ( 3 ) ; * boy ( 6 ) ; sandwich ( 8 ) ; * donut ( 12 ) ; Emma ( 16 ) ; feed ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 ) AND disintegrate ( 10 ) AND theme ( 10 , 8 ) AND freeze ( 14 ) AND theme ( 14 , 12 ) AND agent ( 14 , 16 )	concat
A girl needed to investigate Elijah offered Emma the cake Liam liked a cake in a house .	girl ( 1 ) ; Elijah ( 5 ) ; Emma ( 7 ) ; * cake ( 9 ) ; Liam ( 10 ) ; cake ( 13 ) ; house ( 16 ) ; need ( 2 ) AND agent ( 2 , 1 ) AND xcomp ( 2 , 4 ) AND investigate ( 4 ) AND agent ( 4 , 1 ) AND offer ( 6 ) AND agent ( 6 , 5 ) AND recipient ( 6 , 7 ) AND theme ( 6 , 9 ) AND like ( 11 ) AND agent ( 11 , 10 ) AND theme ( 11 , 13 ) AND nmod . in ( 13 , 16 )	concat
A cookie was sent to the cat Claire passed the boy a book a patient discovered a fruit .	cookie ( 1 ) ; * cat ( 6 ) ; Claire ( 7 ) ; * boy ( 10 ) ; book ( 12 ) ; patient ( 14 ) ; fruit ( 17 ) ; send ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND pass ( 8 ) AND agent ( 8 , 7 ) AND recipient ( 8 , 10 ) AND theme ( 8 , 12 ) AND discover ( 15 ) AND agent ( 15 , 14 ) AND theme ( 15 , 17 )	concat
A bat was painted by the cat a rose was adored by the dog a fruit was drawn by the boy .	bat ( 1 ) ; * cat ( 6 ) ; rose ( 8 ) ; * dog ( 13 ) ; fruit ( 15 ) ; * boy ( 20 ) ; paint ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND adore ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND draw ( 17 ) AND theme ( 17 , 15 ) AND agent ( 17 , 20 )	concat
Emma ate a muffin on a table the cake was drawn by a bird a raisin was served to a boy .	Emma ( 0 ) ; muffin ( 3 ) ; table ( 6 ) ; * cake ( 8 ) ; bird ( 13 ) ; raisin ( 15 ) ; boy ( 20 ) ; eat ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 ) AND draw ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND serve ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 20 )	concat
The potato was found by Emma Noah was sold a cake by Emma a cake was cooked by the dog .	* potato ( 1 ) ; Emma ( 5 ) ; Noah ( 6 ) ; cake ( 10 ) ; Emma ( 12 ) ; cake ( 14 ) ; * dog ( 19 ) ; find ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND sell ( 8 ) AND recipient ( 8 , 6 ) AND theme ( 8 , 10 ) AND agent ( 8 , 12 ) AND cook ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
The girl decomposed the cake the boy was lended a pumpkin a wolf promised Olivia a can .	* girl ( 1 ) ; * cake ( 4 ) ; * boy ( 6 ) ; pumpkin ( 10 ) ; wolf ( 12 ) ; Olivia ( 14 ) ; can ( 16 ) ; decompose ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND lend ( 8 ) AND recipient ( 8 , 6 ) AND theme ( 8 , 10 ) AND promise ( 13 ) AND agent ( 13 , 12 ) AND recipient ( 13 , 14 ) AND theme ( 13 , 16 )	concat
Emma was sold a drink by Ava the butterfly needed to cook the jar was sold to a doctor .	Emma ( 0 ) ; drink ( 4 ) ; Ava ( 6 ) ; * butterfly ( 8 ) ; * jar ( 13 ) ; doctor ( 18 ) ; sell ( 2 ) AND recipient ( 2 , 0 ) AND theme ( 2 , 4 ) AND agent ( 2 , 6 ) AND need ( 9 ) AND agent ( 9 , 8 ) AND xcomp ( 9 , 11 ) AND cook ( 11 ) AND agent ( 11 , 8 ) AND sell ( 15 ) AND theme ( 15 , 13 ) AND recipient ( 15 , 18 )	concat
The melon was helped by Emma a ball was known by the girl a poet was lended the potato .	* melon ( 1 ) ; Emma ( 5 ) ; ball ( 7 ) ; * girl ( 12 ) ; poet ( 14 ) ; * potato ( 18 ) ; help ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND know ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 12 ) AND lend ( 16 ) AND recipient ( 16 , 14 ) AND theme ( 16 , 18 )	concat
A melon was broken by a bear a cake was rolled by a child the donut was loaned to Emma .	melon ( 1 ) ; bear ( 6 ) ; cake ( 8 ) ; child ( 13 ) ; * donut ( 15 ) ; Emma ( 19 ) ; break ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND roll ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND loan ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 19 )	concat
A glue was found by the girl the box was burned by Aurora a cracker was seen by a girl .	glue ( 1 ) ; * girl ( 6 ) ; * box ( 8 ) ; Aurora ( 12 ) ; cracker ( 14 ) ; girl ( 19 ) ; find ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND burn ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND see ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
The rose was rolled by Bella the rose was given to Olivia the watch was helped by Emma .	* rose ( 1 ) ; Bella ( 5 ) ; * rose ( 7 ) ; Olivia ( 11 ) ; * watch ( 13 ) ; Emma ( 17 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND give ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 11 ) AND help ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 17 )	concat
A seed was painted by a girl a donut was sent to the girl a raisin was rented to a kid .	seed ( 1 ) ; girl ( 6 ) ; donut ( 8 ) ; * girl ( 13 ) ; raisin ( 15 ) ; kid ( 20 ) ; paint ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND send ( 10 ) AND theme ( 10 , 8 ) AND recipient ( 10 , 13 ) AND rent ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 20 )	concat
The towel was cooked by Emma a cake was brought to a girl the pillow was liked by Liam .	* towel ( 1 ) ; Emma ( 5 ) ; cake ( 7 ) ; girl ( 12 ) ; * pillow ( 14 ) ; Liam ( 18 ) ; cook ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND bring ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 12 ) AND like ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 18 )	concat
A duck awarded a girl a cake the drink was adored by Emma a watch was observed by Emma .	duck ( 1 ) ; girl ( 4 ) ; cake ( 6 ) ; * drink ( 8 ) ; Emma ( 12 ) ; watch ( 14 ) ; Emma ( 18 ) ; award ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND adore ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND observe ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 18 )	concat
The box was offered to Mason the cake was dusted by Bella a cake was dusted by the cat .	* box ( 1 ) ; Mason ( 5 ) ; * cake ( 7 ) ; Bella ( 11 ) ; cake ( 13 ) ; * cat ( 18 ) ; offer ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND dust ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND dust ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 18 )	concat
The rose was given to a girl the raisin was eaten by Emma Matthew gave Jackson a donut .	* rose ( 1 ) ; girl ( 6 ) ; * raisin ( 8 ) ; Emma ( 12 ) ; Matthew ( 13 ) ; Jackson ( 15 ) ; donut ( 17 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND eat ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND give ( 14 ) AND agent ( 14 , 13 ) AND recipient ( 14 , 15 ) AND theme ( 14 , 17 )	concat
A raisin was eaten by a wolf a guitar was loaned to James a cake was slipped to a girl .	raisin ( 1 ) ; wolf ( 6 ) ; guitar ( 8 ) ; James ( 12 ) ; cake ( 14 ) ; girl ( 19 ) ; eat ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND loan ( 10 ) AND theme ( 10 , 8 ) AND recipient ( 10 , 12 ) AND slip ( 16 ) AND theme ( 16 , 14 ) AND recipient ( 16 , 19 )	concat
Emma sold a mouse the crayon the game was given to a girl the cake was helped by a boy .	Emma ( 0 ) ; mouse ( 3 ) ; * crayon ( 5 ) ; * game ( 7 ) ; girl ( 12 ) ; * cake ( 14 ) ; boy ( 19 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND give ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 12 ) AND help ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
The crown was frozen by Emma Emma handed a girl the drink a sandwich was drawn by Noah .	* crown ( 1 ) ; Emma ( 5 ) ; Emma ( 6 ) ; girl ( 9 ) ; * drink ( 11 ) ; sandwich ( 13 ) ; Noah ( 17 ) ; freeze ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND hand ( 7 ) AND agent ( 7 , 6 ) AND recipient ( 7 , 9 ) AND theme ( 7 , 11 ) AND draw ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 17 )	concat
The cake was loved by a girl the rose was eaten by a girl a cake was tolerated by Liam .	* cake ( 1 ) ; girl ( 6 ) ; * rose ( 8 ) ; girl ( 13 ) ; cake ( 15 ) ; Liam ( 19 ) ; love ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND eat ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND tolerate ( 17 ) AND theme ( 17 , 15 ) AND agent ( 17 , 19 )	concat
The drink was snapped by Ava Emma drew a girl in a garden Noah ate a baby on a speaker .	* drink ( 1 ) ; Ava ( 5 ) ; Emma ( 6 ) ; girl ( 9 ) ; garden ( 12 ) ; Noah ( 13 ) ; baby ( 16 ) ; speaker ( 19 ) ; snap ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND draw ( 7 ) AND agent ( 7 , 6 ) AND theme ( 7 , 9 ) AND nmod . in ( 9 , 12 ) AND eat ( 14 ) AND agent ( 14 , 13 ) AND theme ( 14 , 16 ) AND nmod . on ( 16 , 19 )	concat
The crystal was fed to a boy Emma rolled a boy on a table the teacher needed to giggle .	* crystal ( 1 ) ; boy ( 6 ) ; Emma ( 7 ) ; boy ( 10 ) ; table ( 13 ) ; * teacher ( 15 ) ; feed ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND roll ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 10 ) AND nmod . on ( 10 , 13 ) AND need ( 16 ) AND agent ( 16 , 15 ) AND xcomp ( 16 , 18 ) AND giggle ( 18 ) AND agent ( 18 , 15 )	concat
A pencil was noticed by Emma a balloon was adored by Emma a rose was rolled by Lincoln .	pencil ( 1 ) ; Emma ( 5 ) ; balloon ( 7 ) ; Emma ( 11 ) ; rose ( 13 ) ; Lincoln ( 17 ) ; notice ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND adore ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND roll ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 17 )	concat
The teacher shortened a game a ball was helped by the boy a child tolerated the raisin .	* teacher ( 1 ) ; game ( 4 ) ; ball ( 6 ) ; * boy ( 11 ) ; child ( 13 ) ; * raisin ( 16 ) ; shorten ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND help ( 8 ) AND theme ( 8 , 6 ) AND agent ( 8 , 11 ) AND tolerate ( 14 ) AND agent ( 14 , 13 ) AND theme ( 14 , 16 )	concat
The cake was noticed by Emma a pumpkin was adored by Liam a bucket was burned by a dog .	* cake ( 1 ) ; Emma ( 5 ) ; pumpkin ( 7 ) ; Liam ( 11 ) ; bucket ( 13 ) ; dog ( 18 ) ; notice ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND adore ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND burn ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 18 )	concat
The cake was rolled by a cat a bird gave Isabella a chalk a cookie was painted by Emma .	* cake ( 1 ) ; cat ( 6 ) ; bird ( 8 ) ; Isabella ( 10 ) ; chalk ( 12 ) ; cookie ( 14 ) ; Emma ( 18 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND give ( 9 ) AND agent ( 9 , 8 ) AND recipient ( 9 , 10 ) AND theme ( 9 , 12 ) AND paint ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 18 )	concat
The bat um was um um um held Sophia gave a cake to Olivia a donut was split by William .	* bat ( 1 ) ; Sophia ( 8 ) ; cake ( 11 ) ; Olivia ( 13 ) ; donut ( 15 ) ; William ( 19 ) ; hold ( 7 ) AND theme ( 7 , 1 ) AND give ( 9 ) AND agent ( 9 , 8 ) AND theme ( 9 , 11 ) AND recipient ( 9 , 13 ) AND split ( 17 ) AND theme ( 17 , 15 ) AND agent ( 17 , 19 )	concat
The cake was tossed by Mason a guest was lended the donut the melon was eaten by a boy .	* cake ( 1 ) ; Mason ( 5 ) ; guest ( 7 ) ; * donut ( 11 ) ; * melon ( 13 ) ; boy ( 18 ) ; toss ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND lend ( 9 ) AND recipient ( 9 , 7 ) AND theme ( 9 , 11 ) AND eat ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 18 )	concat
A cake was helped by Lillian a donut was rolled by Oliver a monster gave Ava the plant .	cake ( 1 ) ; Lillian ( 5 ) ; donut ( 7 ) ; Oliver ( 11 ) ; monster ( 13 ) ; Ava ( 15 ) ; * plant ( 17 ) ; help ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND roll ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND give ( 14 ) AND agent ( 14 , 13 ) AND recipient ( 14 , 15 ) AND theme ( 14 , 17 )	concat
The ball was given to a girl Zoe mailed the box to a girl a spoon was liked by the boy .	* ball ( 1 ) ; girl ( 6 ) ; Zoe ( 7 ) ; * box ( 10 ) ; girl ( 13 ) ; spoon ( 15 ) ; * boy ( 20 ) ; give ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 6 ) AND mail ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 10 ) AND recipient ( 8 , 13 ) AND like ( 17 ) AND theme ( 17 , 15 ) AND agent ( 17 , 20 )	concat
A flower was poked by a girl the donut was seen by Sophia a cake was liked by the bear .	flower ( 1 ) ; girl ( 6 ) ; * donut ( 8 ) ; Sophia ( 12 ) ; cake ( 14 ) ; * bear ( 19 ) ; poke ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND see ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 12 ) AND like ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
A ball was heard by the girl Jack gave a box to the horse a rose was given to the wolf .	ball ( 1 ) ; * girl ( 6 ) ; Jack ( 7 ) ; box ( 10 ) ; * horse ( 13 ) ; rose ( 15 ) ; * wolf ( 20 ) ; hear ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND give ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 10 ) AND recipient ( 8 , 13 ) AND give ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 20 )	concat
A bottle was drawn by Sophia the melon was dusted by Emma the banana was poked by Emma .	bottle ( 1 ) ; Sophia ( 5 ) ; * melon ( 7 ) ; Emma ( 11 ) ; * banana ( 13 ) ; Emma ( 17 ) ; draw ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND dust ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND poke ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 17 )	concat
Emma liked that a dealer ate a cake was missed by a child Alexander was sold the shirt .	Emma ( 0 ) ; dealer ( 4 ) ; cake ( 7 ) ; child ( 12 ) ; Alexander ( 13 ) ; * shirt ( 17 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND eat ( 5 ) AND agent ( 5 , 4 ) AND miss ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 12 ) AND sell ( 15 ) AND recipient ( 15 , 13 ) AND theme ( 15 , 17 )	concat
The politician enlarged Emma Liam froze a girl in a glass the raisin was given to Emma .	* politician ( 1 ) ; Emma ( 3 ) ; Liam ( 4 ) ; girl ( 7 ) ; glass ( 10 ) ; * raisin ( 12 ) ; Emma ( 16 ) ; enlarge ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 ) AND freeze ( 5 ) AND agent ( 5 , 4 ) AND theme ( 5 , 7 ) AND nmod . in ( 7 , 10 ) AND give ( 14 ) AND theme ( 14 , 12 ) AND recipient ( 14 , 16 )	concat
A cookie was offered to Emma the ball was given to Elijah a melon was eaten by the cat .	cookie ( 1 ) ; Emma ( 5 ) ; * ball ( 7 ) ; Elijah ( 11 ) ; melon ( 13 ) ; * cat ( 18 ) ; offer ( 3 ) AND theme ( 3 , 1 ) AND recipient ( 3 , 5 ) AND give ( 9 ) AND theme ( 9 , 7 ) AND recipient ( 9 , 11 ) AND eat ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 18 )	concat
A box was painted by the boy a drink was found by a buyer a pen was given to the tiger .	box ( 1 ) ; * boy ( 6 ) ; drink ( 8 ) ; buyer ( 13 ) ; pen ( 15 ) ; * tiger ( 20 ) ; paint ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 ) AND find ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND give ( 17 ) AND theme ( 17 , 15 ) AND recipient ( 17 , 20 )	concat
The plate was adored by Liam the cake was stabbed by Liam a shell was drawn by the boy .	* plate ( 1 ) ; Liam ( 5 ) ; * cake ( 7 ) ; Liam ( 11 ) ; shell ( 13 ) ; * boy ( 18 ) ; adore ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND stab ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 11 ) AND draw ( 15 ) AND theme ( 15 , 13 ) AND agent ( 15 , 18 )	concat
The doll was juggled by Emma Emma was lended a toothbrush a chicken preferred to dance .	* doll ( 1 ) ; Emma ( 5 ) ; Emma ( 6 ) ; toothbrush ( 10 ) ; chicken ( 12 ) ; juggle ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND lend ( 8 ) AND recipient ( 8 , 6 ) AND theme ( 8 , 10 ) AND prefer ( 13 ) AND agent ( 13 , 12 ) AND xcomp ( 13 , 15 ) AND dance ( 15 ) AND agent ( 15 , 12 )	concat
The cake was found by Olivia Emma awarded a child a block Alexander gave Ethan the box .	* cake ( 1 ) ; Olivia ( 5 ) ; Emma ( 6 ) ; child ( 9 ) ; block ( 11 ) ; Alexander ( 12 ) ; Ethan ( 14 ) ; * box ( 16 ) ; find ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND award ( 7 ) AND agent ( 7 , 6 ) AND recipient ( 7 , 9 ) AND theme ( 7 , 11 ) AND give ( 13 ) AND agent ( 13 , 12 ) AND recipient ( 13 , 14 ) AND theme ( 13 , 16 )	concat
A balloon was helped by Emma a lion gave the boy the cake Audrey admired that Noah ate .	balloon ( 1 ) ; Emma ( 5 ) ; lion ( 7 ) ; * boy ( 10 ) ; * cake ( 12 ) ; Audrey ( 13 ) ; Noah ( 16 ) ; help ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND give ( 8 ) AND agent ( 8 , 7 ) AND recipient ( 8 , 10 ) AND theme ( 8 , 12 ) AND admire ( 14 ) AND agent ( 14 , 13 ) AND ccomp ( 14 , 17 ) AND eat ( 17 ) AND agent ( 17 , 16 )	concat
Mia was um um handed a liver a donut was found by the cat a girl gave the box to a cat .	Mia ( 0 ) ; liver ( 6 ) ; donut ( 8 ) ; * cat ( 13 ) ; girl ( 15 ) ; * box ( 18 ) ; cat ( 21 ) ; hand ( 4 ) AND recipient ( 4 , 0 ) AND theme ( 4 , 6 ) AND find ( 10 ) AND theme ( 10 , 8 ) AND agent ( 10 , 13 ) AND give ( 16 ) AND agent ( 16 , 15 ) AND theme ( 16 , 18 ) AND recipient ( 16 , 21 )	concat
A donut was rolled by Samuel a cookie was liked by a girl a donut was admired by a boy .	donut ( 1 ) ; Samuel ( 5 ) ; cookie ( 7 ) ; girl ( 12 ) ; donut ( 14 ) ; boy ( 19 ) ; roll ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND like ( 9 ) AND theme ( 9 , 7 ) AND agent ( 9 , 12 ) AND admire ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
The patient worshipped a cat the donut was given to a cat a shoe was mailed to the dog .	* patient ( 1 ) ; cat ( 4 ) ; * donut ( 6 ) ; cat ( 11 ) ; shoe ( 13 ) ; * dog ( 18 ) ; worship ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND give ( 8 ) AND theme ( 8 , 6 ) AND recipient ( 8 , 11 ) AND mail ( 15 ) AND theme ( 15 , 13 ) AND recipient ( 15 , 18 )	concat
A sandwich was found by Luna Emma gave a donut to a chief a rose was sketched by a cat .	sandwich ( 1 ) ; Luna ( 5 ) ; Emma ( 6 ) ; donut ( 9 ) ; chief ( 12 ) ; rose ( 14 ) ; cat ( 19 ) ; find ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 ) AND give ( 7 ) AND agent ( 7 , 6 ) AND theme ( 7 , 9 ) AND recipient ( 7 , 12 ) AND sketch ( 16 ) AND theme ( 16 , 14 ) AND agent ( 16 , 19 )	concat
